Timestamp,Conductivity,NO3,Q,Temp,Turbidity,Level,Dayofweek,Month
2018-12-15T07:00:00,45.85,,136.03333333333333,26.61,12.29,3.0639999999999996,5,12
2018-12-15T08:00:00,46.06,,133.73333333333332,26.62,12.22,3.036,5,12
2018-12-15T09:00:00,46.24,,131.78333333333333,26.67,11.82,3.011,5,12
2018-12-15T10:00:00,46.41,,129.75,26.67,11.61,2.998,5,12
2018-12-15T11:00:00,46.63,,128.1,26.66,11.53,2.975,5,12
2018-12-15T12:00:00,47.03,,126.53333333333336,26.7,11.7,2.95,5,12
2018-12-15T13:00:00,47.37,,124.6,26.74,10.82,2.932,5,12
2018-12-15T14:00:00,47.46,,123.45,26.7,10.7,2.909,5,12
2018-12-15T15:00:00,47.5,,122.35,26.68,10.92,2.901,5,12
2018-12-15T16:00:00,47.65,,121.23333333333332,26.58,10.66,2.882,5,12
2018-12-15T17:00:00,47.98,,120.31666666666666,26.55,11.04,2.8710000000000004,5,12
2018-12-15T18:00:00,48.26,,119.85,26.51,12.0,2.8560000000000003,5,12
2018-12-15T19:00:00,47.95,,120.13333333333333,26.49,13.99,2.862,5,12
2018-12-15T20:00:00,47.94,,120.36666666666666,26.42,15.23,2.867,5,12
2018-12-15T21:00:00,48.51,,120.86666666666667,26.37,15.59,2.866,5,12
2018-12-15T22:00:00,48.65,,122.11666666666667,26.33,16.1,2.881,5,12
2018-12-15T23:00:00,48.56,,124.0,26.26,16.13,2.9165,5,12
2018-12-16T00:00:00,47.9,,126.68333333333332,26.2,17.29,2.9445,6,12
2018-12-16T01:00:00,47.06,,130.65,26.11,19.85,2.9955000000000003,6,12
2018-12-16T02:00:00,46.48,,135.85,26.07,24.33,3.065333333333333,6,12
2018-12-16T03:00:00,45.62,,142.15,26.03,31.11,3.15125,6,12
2018-12-16T04:00:00,44.43,,149.25,25.92,34.12,3.228,6,12
2018-12-16T05:00:00,44.07,,157.03333333333333,25.88,35.99,3.3315,6,12
2018-12-16T06:00:00,43.63,,164.20000000000005,25.79,37.53,3.4139999999999997,6,12
2018-12-16T07:00:00,42.85,,170.2,25.72,38.68,3.4803333333333333,6,12
2018-12-16T08:00:00,42.08,,175.15,25.66,39.64,3.525,6,12
2018-12-16T09:00:00,41.61,,179.0666666666667,25.69,38.34,3.5755,6,12
2018-12-16T10:00:00,41.31,,182.38333333333333,25.84,36.83,3.6155,6,12
2018-12-16T11:00:00,41.25,,184.86666666666665,25.9,32.25,3.629,6,12
2018-12-16T12:00:00,41.25,,186.66666666666663,26.09,30.48,3.65,6,12
2018-12-16T13:00:00,41.28,,187.8166666666667,26.1,27.16,3.6635,6,12
2018-12-16T14:00:00,41.29,,188.33333333333331,26.42,26.68,3.672,6,12
2018-12-16T15:00:00,41.48,,188.75,26.68,26.83,3.673,6,12
2018-12-16T16:00:00,41.63,,188.96666666666667,26.81,24.28,3.68,6,12
2018-12-16T17:00:00,41.68,,188.71666666666667,26.85,24.08,3.683,6,12
2018-12-16T18:00:00,41.81,,187.65,26.82,22.59,3.671,6,12
2018-12-16T19:00:00,41.88,,186.36666666666667,26.77,20.28,3.66,6,12
2018-12-16T20:00:00,41.96,,184.18333333333337,26.7,19.89,3.623,6,12
2018-12-16T21:00:00,42.01,,181.45,26.64,19.18,3.5915,6,12
2018-12-16T22:00:00,42.21,,177.96666666666667,26.53,17.88,3.561666666666666,6,12
2018-12-16T23:00:00,42.44,,174.26666666666668,26.53,17.56,3.5275,6,12
2018-12-17T00:00:00,42.69,,170.38333333333338,26.5,16.17,3.484,0,12
2018-12-17T01:00:00,42.93,,166.4,26.45,15.44,3.4360000000000004,0,12
2018-12-17T02:00:00,43.27,,162.51666666666668,26.39,14.84,3.39,0,12
2018-12-17T03:00:00,43.68,,158.85,26.32,14.2,3.345,0,12
2018-12-17T04:00:00,44.06,,155.55,26.23,14.18,3.3095,0,12
2018-12-17T05:00:00,44.39,,152.04999999999995,26.14,13.46,3.2635,0,12
2018-12-17T06:00:00,44.69,,148.95,26.04,13.21,3.2310000000000003,0,12
2018-12-17T07:00:00,44.98,,146.2,25.99,12.92,3.204,0,12
2018-12-17T08:00:00,45.31,,143.33333333333331,26.01,13.13,3.158,0,12
2018-12-17T09:00:00,45.56,,140.95,26.12,13.01,3.13,0,12
2018-12-17T10:00:00,45.84,,138.73333333333332,26.34,12.82,3.0935,0,12
2018-12-17T11:00:00,46.13,,136.61666666666667,26.68,11.99,3.079,0,12
2018-12-17T12:00:00,46.46,,134.61666666666665,27.0,11.47,3.0610000000000004,0,12
2018-12-17T13:00:00,46.72,,132.75000000000003,27.38,11.19,3.0255,0,12
2018-12-17T14:00:00,47.04,,130.88333333333333,27.74,11.32,3.012,0,12
2018-12-17T15:00:00,47.24,,129.16666666666666,28.06,12.03,2.987,0,12
2018-12-17T16:00:00,47.44,,127.56666666666666,28.24,11.28,2.965,0,12
2018-12-17T17:00:00,47.52,,126.18333333333334,28.23,10.72,2.9530000000000003,0,12
2018-12-17T18:00:00,47.68,,124.86666666666666,28.11,10.6,2.929,0,12
2018-12-17T19:00:00,47.71,,123.5,27.92,10.08,2.915,0,12
2018-12-17T20:00:00,47.99,,122.03333333333332,27.78,10.23,2.9,0,12
2018-12-17T21:00:00,47.91,,120.68333333333334,27.65,9.96,2.878,0,12
2018-12-17T22:00:00,47.99,,119.41666666666664,27.51,9.75,2.858,0,12
2018-12-17T23:00:00,48.08,,117.91666666666664,27.4,9.59,2.837,0,12
2018-12-18T00:00:00,48.2,,116.6,27.31,9.85,2.8115,1,12
2018-12-18T01:00:00,48.33,,115.55,27.22,9.39,2.807,1,12
2018-12-18T02:00:00,48.45,,114.36666666666666,27.11,9.48,2.786,1,12
2018-12-18T03:00:00,48.49,,113.06666666666666,27.0,9.54,2.768,1,12
2018-12-18T04:00:00,48.56,,112.16666666666669,26.86,9.43,2.759,1,12
2018-12-18T05:00:00,48.66,,111.18333333333334,26.72,9.42,2.741,1,12
2018-12-18T06:00:00,48.79,,110.2,26.59,9.49,2.7310000000000003,1,12
2018-12-18T07:00:00,48.9,,109.1,26.58,9.24,2.714,1,12
2018-12-18T08:00:00,49.02,,108.43333333333334,26.7,9.49,2.708,1,12
2018-12-18T09:00:00,49.15,,107.45,26.91,9.07,2.694,1,12
2018-12-18T10:00:00,49.18,,106.6,27.22,8.89,2.68,1,12
2018-12-18T11:00:00,49.14,,105.86666666666666,27.62,9.4,2.669,1,12
2018-12-18T12:00:00,49.16,,105.06666666666666,27.96,8.41,2.653,1,12
2018-12-18T13:00:00,49.14,,104.36666666666666,28.38,8.67,2.648,1,12
2018-12-18T14:00:00,49.09,,103.71666666666668,28.79,8.41,2.632,1,12
2018-12-18T15:00:00,48.88,,102.88333333333333,29.14,8.77,2.628,1,12
2018-12-18T16:00:00,48.82,,102.21666666666664,29.07,8.02,2.615,1,12
2018-12-18T17:00:00,48.73,,101.48333333333336,29.05,7.85,2.6010000000000004,1,12
2018-12-18T18:00:00,48.56,,100.86666666666667,28.89,7.7,2.592,1,12
2018-12-18T19:00:00,48.47,,100.3,28.66,7.39,2.588,1,12
2018-12-18T20:00:00,48.34,,99.66666666666669,28.51,7.52,2.572,1,12
2018-12-18T21:00:00,48.29,,99.2,28.35,7.43,2.568,1,12
2018-12-18T22:00:00,48.2,,98.48333333333336,28.2,7.33,2.557,1,12
2018-12-18T23:00:00,48.11,,97.71666666666664,28.03,7.28,2.553,1,12
2018-12-19T00:00:00,48.03,,97.11666666666667,27.88,7.28,2.543,2,12
2018-12-19T01:00:00,47.95,,96.46666666666664,27.73,7.11,2.521,2,12
2018-12-19T02:00:00,47.85,,95.73333333333332,27.59,7.24,2.514,2,12
2018-12-19T03:00:00,47.78,,95.41666666666669,27.46,7.2,2.512,2,12
2018-12-19T04:00:00,47.64,,93.81666666666666,27.34,7.28,2.499,2,12
2018-12-19T05:00:00,,,93.51666666666668,,,2.497,2,12
2018-12-19T06:00:00,,,89.96666666666665,,,2.489,2,12
2018-12-19T07:00:00,,,87.64999999999998,,,2.484,2,12
2018-12-19T08:00:00,,,87.28333333333335,,,2.479,2,12
2018-12-19T09:00:00,,,86.81666666666666,,,2.476,2,12
2018-12-19T10:00:00,,,86.36666666666667,,,2.47,2,12
2018-12-19T11:00:00,,,85.83333333333333,,,2.462,2,12
2018-12-19T12:00:00,,,85.1,,,2.451,2,12
2018-12-19T13:00:00,,,84.68333333333334,,,2.446,2,12
2018-12-19T14:00:00,,,84.26666666666667,,,2.441,2,12
2018-12-19T15:00:00,,,83.81666666666666,,,2.4290000000000003,2,12
2018-12-19T16:00:00,,,83.33333333333333,,,2.427,2,12
2018-12-19T17:00:00,,,83.13333333333334,,,2.423,2,12
2018-12-19T18:00:00,,,82.71666666666667,,,2.415,2,12
2018-12-19T19:00:00,,,82.26666666666667,,,2.4090000000000003,2,12
2018-12-19T20:00:00,,,81.98333333333333,,,2.398,2,12
2018-12-19T21:00:00,,,81.55,,,2.393,2,12
2018-12-19T22:00:00,,,81.10000000000002,,,2.393,2,12
2018-12-19T23:00:00,,,80.41666666666667,,,2.384,2,12
2018-12-20T00:00:00,,,80.01666666666667,,,2.379,3,12
2018-12-20T01:00:00,,,79.87,,,2.379,3,12
2018-12-20T02:00:00,,,79.265,,,2.372,3,12
2018-12-20T03:00:00,,,79.015,,,2.36,3,12
2018-12-20T04:00:00,,,78.53833333333333,,,2.359,3,12
2018-12-20T05:00:00,,,78.52666666666666,,,2.356,3,12
2018-12-20T06:00:00,,,78.02166666666666,,,2.349,3,12
2018-12-20T07:00:00,,,78.02833333333331,,,2.342,3,12
2018-12-20T08:00:00,,,78.27166666666666,,,2.341,3,12
2018-12-20T09:00:00,,,78.31,,,2.351,3,12
2018-12-20T10:00:00,,,77.53166666666667,,,2.3480000000000003,3,12
2018-12-20T11:00:00,,,76.82,,,2.34,3,12
2018-12-20T12:00:00,,,76.33,,,2.33,3,12
2018-12-20T13:00:00,,,76.13166666666666,,,2.323,3,12
2018-12-20T14:00:00,,,75.705,,,2.317,3,12
2018-12-20T15:00:00,,,75.31833333333333,,,2.314,3,12
2018-12-20T16:00:00,,,75.18166666666666,,,2.309,3,12
2018-12-20T17:00:00,,,74.85166666666667,,,2.3,3,12
2018-12-20T18:00:00,,,74.51833333333333,,,2.302,3,12
2018-12-20T19:00:00,,,74.40666666666667,,,2.298,3,12
2018-12-20T20:00:00,,,74.30166666666666,,,2.296,3,12
2018-12-20T21:00:00,,,74.16666666666666,,,2.291,3,12
2018-12-20T22:00:00,,,73.73333333333333,,,2.292,3,12
2018-12-20T23:00:00,,,73.19,,,2.282,3,12
2018-12-21T00:00:00,,,72.88499999999998,,,2.279,4,12
2018-12-21T01:00:00,,,72.565,,,2.273,4,12
2018-12-21T02:00:00,,,72.32666666666667,,,2.271,4,12
2018-12-21T03:00:00,,,71.98166666666667,,,2.267,4,12
2018-12-21T04:00:00,,,71.76333333333334,,,2.262,4,12
2018-12-21T05:00:00,,,71.42333333333333,,,2.254,4,12
2018-12-21T06:00:00,,,71.33833333333331,,,2.256,4,12
2018-12-21T07:00:00,,,71.18166666666667,,,2.254,4,12
2018-12-21T08:00:00,,,72.44500000000002,,,2.272,4,12
2018-12-21T09:00:00,,,74.35833333333333,,,2.287,4,12
2018-12-21T10:00:00,,,73.85000000000002,,,2.296,4,12
2018-12-21T11:00:00,,,71.96166666666667,,,2.277,4,12
2018-12-21T12:00:00,,,70.96666666666665,,,2.256,4,12
2018-12-21T13:00:00,,,70.09333333333335,,,2.242,4,12
2018-12-21T14:00:00,,,69.76333333333334,,,2.236,4,12
2018-12-21T15:00:00,,,69.31166666666667,,,2.224,4,12
2018-12-21T16:00:00,,,69.34666666666665,,,2.233,4,12
2018-12-21T17:00:00,,,69.065,,,2.221,4,12
2018-12-21T18:00:00,,,69.07666666666667,,,2.224,4,12
2018-12-21T19:00:00,,,68.94833333333332,,,2.218,4,12
2018-12-21T20:00:00,,,68.89833333333334,,,2.2230000000000003,4,12
2018-12-21T21:00:00,,,68.995,,,2.22,4,12
2018-12-21T22:00:00,,,68.56666666666665,,,2.218,4,12
2018-12-21T23:00:00,,,68.33666666666666,,,2.211,4,12
2018-12-22T00:00:00,,,68.015,,,2.207,5,12
2018-12-22T01:00:00,,,67.61333333333333,,,2.204,5,12
2018-12-22T02:00:00,,,67.565,,,2.198,5,12
2018-12-22T03:00:00,,,67.41166666666668,,,2.2,5,12
2018-12-22T04:00:00,,,67.27,,,2.198,5,12
2018-12-22T05:00:00,,,67.01833333333333,,,2.194,5,12
2018-12-22T06:00:00,,,66.73666666666666,,,2.188,5,12
2018-12-22T07:00:00,,,66.625,,,2.185,5,12
2018-12-22T08:00:00,,,67.27166666666666,,,2.192,5,12
2018-12-22T09:00:00,,,70.76833333333333,,,2.2466666666666666,5,12
2018-12-22T10:00:00,,,72.99166666666666,,,2.274,5,12
2018-12-22T11:00:00,,,71.11500000000002,,,2.2495,5,12
2018-12-22T12:00:00,,,68.30166666666666,,,2.213,5,12
2018-12-22T13:00:00,,,66.82666666666667,,,2.196,5,12
2018-12-22T14:00:00,,,66.205,,,2.185,5,12
2018-12-22T15:00:00,,,65.675,,,2.176,5,12
2018-12-22T16:00:00,,,65.53,,,2.172,5,12
2018-12-22T17:00:00,,,65.29833333333333,,,2.171,5,12
2018-12-22T18:00:00,,,65.27,,,2.169,5,12
2018-12-22T19:00:00,,,64.97500000000001,,,2.165,5,12
2018-12-22T20:00:00,,,65.04666666666668,,,2.165,5,12
2018-12-22T21:00:00,,,64.94,,,2.167,5,12
2018-12-22T22:00:00,,,64.825,,,2.164,5,12
2018-12-22T23:00:00,,,64.44999999999999,,,2.16,5,12
2018-12-23T00:00:00,,,64.49,,,2.158,6,12
2018-12-23T01:00:00,,,64.12333333333333,,,2.15,6,12
2018-12-23T02:00:00,,,64.11333333333333,,,2.1590000000000003,6,12
2018-12-23T03:00:00,,,63.92833333333334,,,2.15,6,12
2018-12-23T04:00:00,,,63.85,,,2.151,6,12
2018-12-23T05:00:00,,,63.58333333333334,,,2.142,6,12
2018-12-23T06:00:00,,,63.45,,,2.143,6,12
2018-12-23T07:00:00,,,63.38166666666667,,,2.143,6,12
2018-12-23T08:00:00,,,63.14666666666667,,,2.136,6,12
2018-12-23T09:00:00,,,65.185,,,2.1813333333333333,6,12
2018-12-23T10:00:00,,,71.42166666666667,,,2.2486666666666664,6,12
2018-12-23T11:00:00,,,71.76333333333334,,,2.2645,6,12
2018-12-23T12:00:00,,,68.10166666666667,,,2.2046666666666668,6,12
2018-12-23T13:00:00,,,65.03666666666668,,,2.164,6,12
2018-12-23T14:00:00,,,63.435,,,2.147,6,12
2018-12-23T15:00:00,,,62.73833333333332,,,2.134,6,12
2018-12-23T16:00:00,,,62.51,,,2.133,6,12
2018-12-23T17:00:00,,,62.39000000000001,,,2.128,6,12
2018-12-23T18:00:00,,,62.22833333333333,,,2.13,6,12
2018-12-23T19:00:00,,,62.20333333333333,,,2.127,6,12
2018-12-23T20:00:00,,,63.42833333333334,,,2.136,6,12
2018-12-23T21:00:00,,,63.385,,,2.141,6,12
2018-12-23T22:00:00,,,63.37000000000001,,,2.143,6,12
2018-12-23T23:00:00,,,63.63166666666667,,,2.142,6,12
2018-12-24T00:00:00,,,63.77333333333333,,,2.15,0,12
2018-12-24T01:00:00,,,63.47,,,2.145,0,12
2018-12-24T02:00:00,,,63.29666666666666,,,2.139,0,12
2018-12-24T03:00:00,,,63.15833333333333,,,2.14,0,12
2018-12-24T04:00:00,,,63.79166666666666,,,2.143,0,12
2018-12-24T05:00:00,,,65.00333333333333,,,2.168,0,12
2018-12-24T06:00:00,,,66.3,,,2.181,0,12
2018-12-24T07:00:00,,,67.06666666666666,,,2.191,0,12
2018-12-24T08:00:00,,,68.59833333333333,,,2.2195,0,12
2018-12-24T09:00:00,,,71.27833333333334,,,2.267333333333333,0,12
2018-12-24T10:00:00,,,80.39333333333333,,,2.3966,0,12
2018-12-24T11:00:00,43.43,0.232,96.01666666666668,27.53,12.29,2.5236666666666667,0,12
2018-12-24T12:00:00,43.76,0.226,99.46666666666664,27.53,14.52,2.569,0,12
2018-12-24T13:00:00,43.8,0.237,98.6,27.4,16.21,2.5540000000000003,0,12
2018-12-24T14:00:00,44.04,0.247,98.96666666666668,27.42,22.02,2.556,0,12
2018-12-24T15:00:00,43.62,0.258,101.3,27.3,28.47,2.595,0,12
2018-12-24T16:00:00,43.05,0.264,104.36666666666666,27.16,31.98,2.6305,0,12
2018-12-24T17:00:00,42.6,0.27,107.9,26.95,33.67,2.6956666666666664,0,12
2018-12-24T18:00:00,42.64,0.277,111.46666666666664,26.77,35.3,2.7455,0,12
2018-12-24T19:00:00,42.14,0.28300000000000003,115.45,26.61,36.92,2.7925,0,12
2018-12-24T20:00:00,41.84,0.289,120.6,26.45,33.96,2.8755,0,12
2018-12-24T21:00:00,41.65,0.28300000000000003,127.2,26.34,31.92,2.9625000000000004,0,12
2018-12-24T22:00:00,41.49,0.28,135.26666666666668,26.19,31.23,3.0464,0,12
2018-12-24T23:00:00,41.33,0.276,144.70000000000005,26.08,34.57,3.18225,0,12
2018-12-25T00:00:00,41.12,0.271,155.23333333333332,25.93,37.65,3.30175,1,12
2018-12-25T01:00:00,40.28,0.262,166.43333333333334,25.79,38.99,3.42725,1,12
2018-12-25T02:00:00,39.21,0.253,175.76666666666668,25.65,37.66,3.54125,1,12
2018-12-25T03:00:00,38.26,0.244,184.6833333333333,25.47,36.11,3.626333333333333,1,12
2018-12-25T04:00:00,37.63,0.235,191.56666666666663,25.28,37.59,3.70525,1,12
2018-12-25T05:00:00,37.26,0.237,197.01666666666665,25.12,34.54,3.763,1,12
2018-12-25T06:00:00,37.26,0.245,199.66666666666663,24.96,33.39,3.793,1,12
2018-12-25T07:00:00,37.37,0.253,202.65,24.85,30.99,3.813,1,12
2018-12-25T08:00:00,37.59,0.26,203.80000000000004,24.79,29.39,3.829,1,12
2018-12-25T09:00:00,37.92,0.268,204.91666666666663,24.76,27.12,3.846,1,12
2018-12-25T10:00:00,38.19,0.274,204.71666666666667,24.73,25.62,3.843,1,12
2018-12-25T11:00:00,38.61,0.271,205.7333333333333,24.7,24.01,3.859,1,12
2018-12-25T12:00:00,39.09,0.27,205.8,24.71,21.88,3.8560000000000003,1,12
2018-12-25T13:00:00,39.47,0.271,204.63333333333333,24.75,20.85,3.847,1,12
2018-12-25T14:00:00,39.88,0.266,202.61666666666667,24.81,20.06,3.822,1,12
2018-12-25T15:00:00,40.29,0.264,199.7,24.85,19.74,3.801,1,12
2018-12-25T16:00:00,40.64,0.262,196.85,24.9,18.12,3.7595,1,12
2018-12-25T17:00:00,40.91,0.26,193.86666666666667,24.92,17.72,3.7355,1,12
2018-12-25T18:00:00,41.39,0.258,190.78333333333333,24.94,17.13,3.7035,1,12
2018-12-25T19:00:00,41.66,0.252,187.95,24.94,16.59,3.6689999999999996,1,12
2018-12-25T20:00:00,41.94,0.253,185.2,24.95,15.68,3.637000000000001,1,12
2018-12-25T21:00:00,42.17,0.248,182.86666666666667,24.92,14.8,3.623,1,12
2018-12-25T22:00:00,42.11,0.245,181.36666666666667,24.89,14.54,3.6,1,12
2018-12-25T23:00:00,42.3,0.244,180.63333333333333,24.86,14.37,3.592,1,12
2018-12-26T00:00:00,42.18,0.241,180.38333333333333,24.83,13.82,3.591,2,12
2018-12-26T01:00:00,42.09,0.239,180.36666666666665,24.79,13.88,3.5780000000000003,2,12
2018-12-26T02:00:00,42.11,0.236,180.71666666666667,24.74,14.1,3.584,2,12
2018-12-26T03:00:00,42.39,0.235,181.98333333333332,24.72,14.1,3.593,2,12
2018-12-26T04:00:00,42.42,0.234,182.53333333333333,24.69,14.54,3.609,2,12
2018-12-26T05:00:00,42.55,0.237,184.6833333333333,24.66,14.82,3.634,2,12
2018-12-26T06:00:00,42.55,0.241,187.2,24.61,15.12,3.6630000000000003,2,12
2018-12-26T07:00:00,42.59,0.245,189.86666666666667,24.63,16.02,3.693,2,12
2018-12-26T08:00:00,42.42,,193.41666666666663,24.64,15.68,3.7265,2,12
2018-12-26T09:00:00,42.46,,196.23333333333332,24.69,16.23,3.747,2,12
2018-12-26T10:00:00,42.51,,200.4333333333333,24.78,16.76,3.8025,2,12
2018-12-26T11:00:00,42.34,,204.63333333333333,24.93,16.66,3.847666666666667,2,12
2018-12-26T12:00:00,42.2,,209.6,25.04,17.42,3.894,2,12
2018-12-26T13:00:00,41.98,,213.58333333333331,25.11,17.98,3.9255,2,12
2018-12-26T14:00:00,41.78,,217.36666666666667,25.21,18.74,3.975,2,12
2018-12-26T15:00:00,41.57,0.239,219.65,25.27,18.45,3.993,2,12
2018-12-26T16:00:00,41.39,0.235,221.3,25.33,17.79,4.007,2,12
2018-12-26T17:00:00,41.14,0.233,222.5,25.33,17.73,4.021,2,12
2018-12-26T18:00:00,40.98,0.23,222.75,25.34,17.74,4.02,2,12
2018-12-26T19:00:00,40.75,0.228,223.2,25.31,17.13,4.032,2,12
2018-12-26T20:00:00,40.5,0.225,222.85,25.24,16.2,4.02,2,12
2018-12-26T21:00:00,40.41,0.227,222.0666666666667,25.22,15.69,4.02,2,12
2018-12-26T22:00:00,40.3,0.225,220.9,25.25,14.99,4.013,2,12
2018-12-26T23:00:00,40.18,0.229,219.5,25.21,14.76,3.998,2,12
2018-12-27T00:00:00,40.2,0.226,218.0,25.15,14.5,3.984,3,12
2018-12-27T01:00:00,40.21,0.223,216.31666666666663,25.11,14.46,3.965,3,12
2018-12-27T02:00:00,40.3,0.222,214.86666666666667,25.08,13.73,3.95,3,12
2018-12-27T03:00:00,40.35,0.221,214.2,25.02,12.79,3.942,3,12
2018-12-27T04:00:00,40.55,0.22,213.9,24.99,13.82,3.936,3,12
2018-12-27T05:00:00,40.56,0.219,213.58333333333331,24.94,12.79,3.924,3,12
2018-12-27T06:00:00,40.57,0.222,215.05,24.89,13.18,3.9425,3,12
2018-12-27T07:00:00,40.5,0.227,217.33333333333331,24.86,13.53,3.9705,3,12
2018-12-27T08:00:00,40.47,0.227,220.96666666666667,24.85,14.61,4.0045,3,12
2018-12-27T09:00:00,40.32,0.225,225.03333333333333,24.85,15.08,4.041499999999999,3,12
2018-12-27T10:00:00,39.91,0.222,230.4,24.88,15.99,4.096333333333334,3,12
2018-12-27T11:00:00,39.68,0.218,236.06666666666663,24.93,16.49,4.143,3,12
2018-12-27T12:00:00,39.65,0.219,243.30000000000004,25.11,17.55,4.222333333333334,3,12
2018-12-27T13:00:00,39.48,0.21600000000000005,251.51666666666668,25.23,18.77,4.30325,3,12
2018-12-27T14:00:00,39.12,0.215,261.48333333333335,25.39,19.98,4.389666666666667,3,12
2018-12-27T15:00:00,38.63,0.211,272.65000000000003,25.54,23.9,4.48975,3,12
2018-12-27T16:00:00,38.31,0.214,284.0833333333333,25.54,26.97,4.59,3,12
2018-12-27T17:00:00,37.21,0.208,295.3333333333333,25.51,32.29,4.685,3,12
2018-12-27T18:00:00,36.28,0.203,306.73333333333335,25.32,37.79,4.781000000000001,3,12
2018-12-27T19:00:00,35.36,0.198,316.73333333333335,25.13,39.84,4.864999999999998,3,12
2018-12-27T20:00:00,34.62,0.192,326.5,24.99,37.62,4.926333333333333,3,12
2018-12-27T21:00:00,33.96,0.196,335.93333333333334,24.9,40.3,5.006333333333333,3,12
2018-12-27T22:00:00,33.4,0.193,344.45,24.83,39.88,5.075333333333333,3,12
2018-12-27T23:00:00,33.13,0.19,351.60000000000014,24.74,38.31,5.137333333333333,3,12
2018-12-28T00:00:00,33.14,0.195,358.1500000000001,24.71,37.01,5.1869999999999985,4,12
2018-12-28T01:00:00,33.34,0.196,363.48333333333335,24.7,33.98,5.223000000000001,4,12
2018-12-28T02:00:00,33.57,0.195,366.2166666666667,24.68,31.38,5.2475,4,12
2018-12-28T03:00:00,33.9,0.198,369.4333333333333,24.65,29.11,5.2639999999999985,4,12
2018-12-28T04:00:00,34.32,0.201,370.7166666666667,24.64,27.8,5.266,4,12
2018-12-28T05:00:00,34.85,0.203,369.83333333333326,24.6,25.32,5.27,4,12
2018-12-28T06:00:00,35.49,0.204,368.41666666666674,24.59,24.61,5.2555,4,12
2018-12-28T07:00:00,36.15,0.211,365.58333333333326,24.63,22.84,5.2415,4,12
2018-12-28T08:00:00,36.76,0.218,362.1166666666666,24.69,22.32,5.2085,4,12
2018-12-28T09:00:00,37.42,0.219,356.6833333333333,24.69,21.21,5.165,4,12
2018-12-28T10:00:00,37.97,0.221,351.95,24.75,20.1,5.135,4,12
2018-12-28T11:00:00,38.41,0.222,346.56666666666666,24.78,19.22,5.0915,4,12
2018-12-28T12:00:00,38.73,0.223,340.9166666666667,24.97,19.37,5.033666666666666,4,12
2018-12-28T13:00:00,39.05,0.225,333.93333333333334,25.0,18.35,4.981999999999998,4,12
2018-12-28T14:00:00,39.4,0.224,327.98333333333335,25.14,17.83,4.949,4,12
2018-12-28T15:00:00,39.66,0.22,320.85,25.22,17.15,4.893000000000002,4,12
2018-12-28T16:00:00,39.91,0.225,314.18333333333334,25.24,17.03,4.84,4,12
2018-12-28T17:00:00,40.11,0.229,307.3,25.28,17.79,4.770666666666666,4,12
2018-12-28T18:00:00,40.47,0.225,299.9166666666667,25.21,16.86,4.7195,4,12
2018-12-28T19:00:00,40.64,0.225,293.53333333333336,25.25,16.25,4.658,4,12
2018-12-28T20:00:00,40.9,0.223,285.9666666666667,25.23,15.78,4.593,4,12
2018-12-28T21:00:00,41.08,0.218,279.43333333333334,25.19,15.4,4.5455000000000005,4,12
2018-12-28T22:00:00,41.23,0.219,272.81666666666666,25.17,14.6,4.496,4,12
2018-12-28T23:00:00,41.38,0.21600000000000005,267.1166666666667,25.14,14.14,4.431333333333334,4,12
2018-12-29T00:00:00,41.37,0.214,261.46666666666664,25.07,14.13,4.386,5,12
2018-12-29T01:00:00,41.5,0.21600000000000005,256.23333333333335,25.01,13.1,4.338,5,12
2018-12-29T02:00:00,41.66,0.21600000000000005,252.0,24.96,13.26,4.3045,5,12
2018-12-29T03:00:00,41.8,0.215,248.5666666666667,24.88,13.09,4.276,5,12
2018-12-29T04:00:00,41.92,0.212,247.03333333333333,24.8,13.43,4.258,5,12
2018-12-29T05:00:00,41.75,0.214,248.93333333333337,24.75,13.6,4.274,5,12
2018-12-29T06:00:00,41.72,0.21600000000000005,251.03333333333333,24.7,14.12,4.285500000000001,5,12
2018-12-29T07:00:00,41.44,0.214,255.36666666666667,24.7,16.02,4.3275,5,12
2018-12-29T08:00:00,41.3,0.217,261.18333333333334,24.74,18.42,4.3740000000000006,5,12
2018-12-29T09:00:00,,,267.4166666666667,,,4.449333333333334,5,12
2018-12-29T10:00:00,41.56,0.219,275.43333333333334,24.78,20.73,4.516666666666667,5,12
2018-12-29T11:00:00,41.77,0.222,283.3333333333333,24.86,22.72,4.581,5,12
2018-12-29T12:00:00,41.67,0.22,291.8,24.85,23.93,4.657333333333333,5,12
2018-12-29T13:00:00,41.3,0.223,299.8833333333334,24.95,24.29,4.715,5,12
2018-12-29T14:00:00,40.82,0.224,307.76666666666665,25.0,24.37,4.788,5,12
2018-12-29T15:00:00,40.39,0.225,315.53333333333336,25.12,25.44,4.850666666666666,5,12
2018-12-29T16:00:00,40.06,0.226,323.51666666666665,25.14,25.88,4.909666666666666,5,12
2018-12-29T17:00:00,39.65,0.225,330.5,25.21,25.3,4.977666666666667,5,12
2018-12-29T18:00:00,39.27,0.223,337.9000000000001,25.14,24.63,5.018000000000002,5,12
2018-12-29T19:00:00,38.93,0.221,344.3,25.06,23.6,5.082,5,12
2018-12-29T20:00:00,38.57,0.217,350.1833333333333,24.99,24.33,5.122999999999999,5,12
2018-12-29T21:00:00,38.15,0.212,355.3833333333334,24.9,24.53,5.154,5,12
